GRID_CODE,NDVI,RDVI,SR,MSR,OSAVI,MSAVI,MTVI1,MTVI2,MCARI,MCARI1,MCARI2,EVI,LIC1,VOG,VOG2,VOG3,GM1,GM2,TCARI,T_O,CI,TVI,SRPI,NPQI,NPCI,CTR1,CAR,DCABXC,DNCABXC,SIPI,CRI550,CRI700,CRI550M,CRI700M,RCRI550,RCRI700,PSRI,LIC3,PRI,PRI515,PRIM1,PRIM2,PRIM3,PRIM4,PRIN,PRI_CI,B,G,R,BGI1,BGI2,BF1,BF2,BF3,BF4,BF5,BRI1,BRI2,RGI,RARS,LIC2,HI,CUR,PSSRA,PSSRB,PSSRC,PSNDC,FLD2,TC,CWSIv,Cab,Car,Ant,LAI,LIDFa,Fi,PLOT,ZONE,X,Y,Res_qPCR,DS_FEB_2016,qPCR,Sympt_FEB_17,Class_FEB_17,SEV,SEV_A,Year
1805,0.571128689,0.333229753,3.663403565,0.914001976,0.450685743,0.320111275,0.258529765,0.255312245,0.021005213,0.323162206,0.255312245,0.330420409,0.561358358,1.459100264,-0.135211293,-0.144634167,4.003314583,2.462415236,0.040641188,0.090176335,2.036619362,9.302819229,0.446784771,-0.036431116,0.382375623,2.741323233,0.737529723,3.683714865,38.16565224,0.677275174,5.447442462,11.94338026,4.57956046,11.07549826,18.0248187,19.67965035,0.138749203,0.165508227,0.088809317,-0.063096601,-0.08044795,0.117434215,0.156357453,-0.332880791,0.20195761,0.146100682,0.893095243,0.811701047,1.319637155,0.527386984,0.606414016,0.999263411,0.964145543,0.93096879,0.898825803,0.86968139,0.379807707,0.436720518,1.388563146,4.983468115,0.422559862,-0.315467992,1.020492373,3.559530626,3.799139996,7.107965689,0.753329001,2.912633886,31.97153846,0.456357031,44.05109228,7.378709364,4.570335168,4.29818956,65.75084944,0.081264628,3,B,18.10509668,40.41602744,neg ,0,0,0,TN,0,0,2016
1808,0.691853077,0.382445641,5.490410415,1.343162481,0.52674197,0.367993768,0.308369007,0.333587253,0.039783516,0.385461258,0.333587253,0.406480987,0.68490143,1.518166345,-0.126359866,-0.137685751,4.81102885,3.103547499,0.062703092,0.119039484,2.266124723,11.59525405,0.62643415,0.013353123,0.229683968,2.142278244,0.780971286,3.205932638,48.24523053,0.746217614,7.35546584,14.51017469,5.895005876,13.04971472,22.3914713,24.20975425,0.064538019,0.138053445,0.050136613,-0.07329807,-0.094385875,0.060274466,0.024810814,-0.303028855,0.080263702,0.115402703,0.951432413,1.05362611,1.633300479,0.647049315,0.598995089,1.045609483,1.039423226,1.059916705,1.082018949,1.080224741,0.563994654,0.522108625,1.147261432,6.147644233,0.521242863,-0.269391947,1.047454023,5.347220166,5.176054416,8.540412185,0.790365452,2.83935952,32.44333333,0.514169362,39.49319245,7.361574341,4.441178296,3.916084032,62.45567182,0.078047883,3,B,18.10490227,40.41596596,neg ,0,0,0,TN,0,0,2016
1809,0.723111767,0.446417864,6.223131071,1.494620426,0.590792109,0.460955553,0.397105891,0.416101386,0.037422398,0.496382363,0.416101386,0.481764271,0.713751665,1.650657903,-0.175409359,-0.193863373,5.703228923,3.653744589,0.061638681,0.104332268,2.618318294,14.94958189,0.509294912,-0.008250416,0.325122071,2.587707324,0.732541486,3.099357336,49.25128552,0.78227631,8.307832066,15.09823247,6.712001135,13.50240154,20.9858249,23.22032407,0.070216241,0.106778339,0.063466895,-0.091806097,-0.117707763,0.064047201,0.053536615,-0.305324286,0.090811622,0.184172207,0.908189686,1.00295544,1.56554032,0.541182829,0.547366245,1.033489695,1.033361541,1.025303126,1.011052989,0.98870333,0.458415468,0.463653206,1.180550977,7.666736997,0.453403999,-0.278892835,1.029694762,5.986940199,6.084886942,10.79390279,0.830420851,2.577571403,30.89076923,0.323922805,42.78120716,7.905213483,5.822589192,2.133577458,51.03174083,0.066555385,3,B,18.10787392,40.41699333,pos,1,1,1,TP,1,1,2016
1810,0.659194794,0.403558887,4.868454955,1.206457558,0.535890386,0.406597272,0.347633755,0.351487797,0.037035056,0.434542194,0.351487797,0.423788177,0.646946103,1.525975277,-0.133751688,-0.145396133,4.896402605,2.992364209,0.062675921,0.116956607,2.245377709,13.19093292,0.475967494,-0.007633578,0.355043392,2.689801649,0.737031602,3.02697626,38.83876372,0.737910911,7.016646352,13.64657242,5.713536715,12.34346278,18.77083927,20.829974,0.099706961,0.124159474,0.068732915,-0.083525738,-0.106851212,0.080799444,0.098368525,-0.32226603,0.113335979,0.148529046,0.910386483,0.918390492,1.502761457,0.538015282,0.559788321,1.005337485,1.002683704,0.994699543,0.983199346,0.961104872,0.420786223,0.437815098,1.278595288,6.505985067,0.427976509,-0.311957169,1.023292392,4.664857454,4.9054876,9.025565899,0.800510014,2.410486254,32.66421053,0.541234992,44.01230583,7.625957456,5.607302734,1.689997311,53.89321763,0.059220347,3,B,18.10777949,40.41696813,pos,0,1,0,FN,0,0,2016
1811,0.676505004,0.403794674,5.182475839,1.276505181,0.541540989,0.403934487,0.342232236,0.354074097,0.034645405,0.427790295,0.354074097,0.419732615,0.668370099,1.554589443,-0.143543871,-0.156713961,5.07780666,3.18014781,0.058819831,0.108615658,2.337812808,13.03112336,0.471466845,-0.025908113,0.359187947,2.789676582,0.722714639,3.176179665,43.00140776,0.753475806,7.97479334,14.82858905,6.499050315,13.35284603,20.85305049,22.89403226,0.088984013,0.11536925,0.073995642,-0.088010969,-0.112488466,0.084132946,0.085896005,-0.311591969,0.121289331,0.174661301,0.893444134,0.946224316,1.510855602,0.510699907,0.539661654,1.039563634,1.020087297,0.994970389,0.973897088,0.946333509,0.416226229,0.439830383,1.226976751,6.844793154,0.427382148,-0.295866406,1.030446193,5.030819277,5.1174395,9.555894792,0.810532405,2.205937764,32.87277778,0.566792199,44.5072817,7.594366415,5.083822466,1.939117538,57.03461346,0.050240668,3,B,18.10768019,40.41693774,neg,0,0,0,TN,0,0,2016
1812,0.747071739,0.454525417,6.907380514,1.628189589,0.605067051,0.470037193,0.400479118,0.430316991,0.03516168,0.500598898,0.430316991,0.485451807,0.73906172,1.704187436,-0.189851704,-0.211197539,6.084118839,3.958326211,0.057470371,0.094981822,2.774908087,14.86805485,0.484260295,-0.028738909,0.347472547,2.80115612,0.720426656,3.295684711,59.57467047,0.802566254,9.759699061,16.99902458,7.903805744,15.14313126,23.80731611,26.13840075,0.063750631,0.095044107,0.067455525,-0.096100227,-0.122872692,0.065203498,0.044484697,-0.297848745,0.093649883,0.218682548,0.898691943,1.031017434,1.584718454,0.497535216,0.52546283,1.062465232,1.051561907,1.022056234,0.984843014,0.946851399,0.433988412,0.458349021,1.146425118,8.324394786,0.440667604,-0.268950153,1.031587546,6.66464774,6.705812007,12.0354204,0.846571883,2.51304281,30.76493671,0.308503665,43.12224617,8.036028773,5.558876908,2.308888462,52.91546984,0.063722579,3,B,18.10758965,40.41690513,pos,2,1,1,TP,1,1,2016
1814,0.746722953,0.455578391,6.896491309,1.626117155,0.605798602,0.471717985,0.401487618,0.430638781,0.033495204,0.501859523,0.430638781,0.48882829,0.739830951,1.699137402,-0.189504019,-0.210881639,6.14917629,3.998536286,0.055537267,0.091676123,2.785086793,14.88832676,0.480973774,-0.020660265,0.350462807,2.784650501,0.71484458,3.342992122,58.71437686,0.804370733,10.14936273,17.44591918,8.256966135,15.55352259,24.2793572,26.63402715,0.065234151,0.093766133,0.069693564,-0.097725436,-0.124949245,0.066363406,0.054858673,-0.300795083,0.09782591,0.229946915,0.897190351,1.016856711,1.563780026,0.518520029,0.519945321,1.081031977,1.086272014,1.062984982,1.031535441,0.997258767,0.449733436,0.450969649,1.152949697,8.492107822,0.435984474,-0.272623174,1.032980252,6.687309483,6.786572033,12.32672747,0.849925647,2.748336096,31.44203704,0.391473512,43.01541647,8.028834686,5.673533827,2.311932606,52.35772983,0.074051955,3,B,18.10739592,40.41685473,pos,2,1,1,TP,0,0,2016
1815,0.692837847,0.418214757,5.511218853,1.347598529,0.558460162,0.422882066,0.356526655,0.370555335,0.030527582,0.445658318,0.370555335,0.434381856,0.683871888,1.613312394,-0.164631182,-0.180951907,5.501230094,3.417849708,0.052807307,0.094558773,2.505090871,13.45390937,0.435657281,-0.001035819,0.393090138,2.880744967,0.710683791,3.430206476,49.36946926,0.770541049,8.944234558,16.30131518,7.304974554,14.66205517,22.3949739,24.6581017,0.091568269,0.102811194,0.080408271,-0.089937923,-0.114792274,0.093664823,0.105505552,-0.315837707,0.129856736,0.213880596,0.876578721,0.919877591,1.480597077,0.495409588,0.519004365,1.017813919,1.006890285,1.010992052,0.993956299,0.954538384,0.394822711,0.413626857,1.254764667,7.481449159,0.397223411,-0.302818249,1.024552242,5.326549032,5.521159467,10.75456728,0.829853371,2.51785428,31.12111111,0.35214821,46.09646677,7.767345301,5.449752971,1.841065184,54.89693233,0.063933803,3,B,18.10731317,40.41683323,pos,0,1,0,FN,0,0,2016
1816,0.708440517,0.417404186,5.859663683,1.420674221,0.562521148,0.418897748,0.351578073,0.373636666,0.031244191,0.439472591,0.373636666,0.435691029,0.700226,1.629478025,-0.170930948,-0.188042905,5.537632927,3.53228823,0.053171933,0.094524327,2.552952123,13.1670493,0.468619179,-0.019102312,0.361823425,2.796294932,0.706705778,3.478344334,53.07555928,0.777632573,9.540605769,16.93627818,7.812110952,15.20778337,23.9825745,26.14837239,0.081006226,0.10521304,0.081180707,-0.091950212,-0.117178752,0.085489473,0.08058718,-0.302880596,0.128216758,0.226673698,0.896296427,0.967571815,1.516880049,0.514727904,0.525196966,1.052033457,1.04932652,1.028681343,1.007154379,0.980066408,0.427084252,0.435770728,1.205213963,7.55359881,0.424050435,-0.285797997,1.029515613,5.67169268,5.755364584,10.89919643,0.831921423,2.602034627,31.294,0.373333497,44.74966044,7.809648396,4.945189888,2.289891058,58.42499869,0.06762932,3,B,18.107246,40.41680433,pos,0,1,0,FN,0,0,2016
1818,0.745990685,0.462271138,6.873727002,1.621779358,0.610832875,0.482113754,0.416994652,0.443191355,0.034659092,0.521243315,0.443191355,0.495732247,0.7374784,1.71867064,-0.205796697,-0.228587148,5.833165726,3.97009142,0.058731452,0.096149788,2.817225995,15.26654682,0.50625139,-0.034325278,0.327799605,2.649788158,0.724234684,3.169612679,56.77868386,0.799174414,9.050260452,15.23390998,7.338320533,13.52197006,21.99753157,24.04590888,0.062103982,0.101858467,0.066059198,-0.094878114,-0.121224307,0.056480746,0.031400996,-0.292939901,0.091832861,0.218709329,0.900703904,1.05909422,1.556103237,0.472978562,0.52904271,1.021427993,0.982467036,0.95273456,0.925549208,0.894027181,0.425418712,0.47584539,1.111795388,7.90228953,0.459639216,-0.249676661,1.02845453,6.618420739,6.61342052,11.61767726,0.841492221,3.222121554,30.66675,0.29647216,43.82583324,8.121100988,5.469337555,2.34049814,51.85969692,0.094851136,3,B,18.10705908,40.41673762,pos,1,1,1,TP,0,0,2016
1819,0.699313886,0.415914543,5.651454478,1.377278797,0.558553298,0.418257619,0.354225493,0.372459709,0.032794173,0.442781866,0.372459709,0.435223835,0.689808806,1.605249682,-0.168336087,-0.184944208,5.275232312,3.39936945,0.056097993,0.100434449,2.503631438,13.18926607,0.485084524,-0.022472322,0.346724694,2.686679901,0.720219906,3.337221109,50.51803703,0.767296796,8.547923467,15.39797821,6.955143892,13.80519863,22.11545573,24.14092107,0.081570007,0.11373974,0.073749447,-0.089971795,-0.115056314,0.073836237,0.070847379,-0.304476624,0.11705589,0.195651986,0.902268251,0.976153618,1.514821258,0.510413243,0.540567448,1.032924942,1.010000861,0.990080605,0.971079734,0.944217497,0.427640443,0.452904594,1.193556997,7.08403991,0.440376241,-0.27904899,1.025638255,5.447636286,5.540930765,10.13271288,0.82034927,2.835315058,30.82125,0.315404127,44.83200733,7.752876391,4.892697008,2.249446474,58.32562551,0.077870331,3,B,18.10697049,40.41671538,pos,0,1,0,FN,0,0,2016
1820,0.740131229,0.451225158,6.696192156,1.587700167,0.600185605,0.465921924,0.398610106,0.425642166,0.032395875,0.498262633,0.425642166,0.479202595,0.733564477,1.702346822,-0.195777314,-0.217322249,5.847676394,3.929113346,0.055370729,0.092256009,2.77604003,14.66761461,0.485594354,-0.04633647,0.346262521,2.794901585,0.713458008,3.304627715,57.4258979,0.797887277,9.630751226,16.20803357,7.8708981,14.44818045,23.29002824,25.38584096,0.065043118,0.099745763,0.071869141,-0.096521156,-0.123032959,0.064351998,0.046934665,-0.295186322,0.103611359,0.233819285,0.895810618,1.032887468,1.537240372,0.475774245,0.52588407,1.061430158,1.029315188,0.983332224,0.942548976,0.904713171,0.422523249,0.467024537,1.126030924,8.013804943,0.448277236,-0.257204594,1.031918198,6.506506545,6.507340542,11.65332236,0.841938746,3.214140604,31.06425532,0.345181271,45.58045761,7.990742573,5.231108205,2.20400354,53.76754866,0.094500773,3,B,18.10687509,40.41667981,pos ,0,1,0,FN,0,0,2016
1821,0.702000202,0.422138827,5.711413946,1.38985647,0.564531823,0.427296406,0.357785657,0.374791115,0.026150193,0.447232071,0.374791115,0.439859458,0.692053725,1.654525716,-0.182303126,-0.200873744,5.629454382,3.540316625,0.046673896,0.082677175,2.611318101,13.08793812,0.448035378,-0.0035113,0.381181724,2.768129616,0.713085503,3.72894211,58.05554806,0.77537704,8.78884099,16.37671647,7.244334573,14.83221005,23.05491906,25.34853326,0.089627208,0.10630138,0.084515612,-0.084159719,-0.1072181,0.095433132,0.110233336,-0.314253779,0.138707186,0.240166637,0.881101343,0.907733745,1.443386637,0.513140229,0.536148903,1.004545904,1.002906028,1.000179136,0.986901652,0.95708529,0.404498503,0.422635796,1.268583752,7.468830659,0.409867085,-0.295033805,1.019726281,5.494639361,5.727805662,10.96352784,0.832825231,3.11492756,31.47,0.39490001,47.07554936,7.862711515,5.213381259,2.088569844,57.40273605,0.09014532,3,B,18.10680013,40.41665312,neg ,0,0,0,TN,0,0,2016
1822,0.727366794,0.453442056,6.335863546,1.51711413,0.597679454,0.471012225,0.406745521,0.425145331,0.031959403,0.508431901,0.425145331,0.482720187,0.719567684,1.686899461,-0.196588712,-0.217568049,5.732464311,3.800401018,0.055708382,0.093207792,2.731257143,14.96657897,0.471243225,-0.030747086,0.359394535,2.785429378,0.70856465,3.243509291,53.55366699,0.790875466,8.983998306,15.36989067,7.366925213,13.75281758,21.69501679,23.79680185,0.073135546,0.10169249,0.077453072,-0.094366854,-0.120137582,0.073592671,0.06573123,-0.299149411,0.113666354,0.242343417,0.891164134,0.99626067,1.502743713,0.478818976,0.520390206,1.03493144,1.008625615,0.979680855,0.9531639,0.920115273,0.411122189,0.44681596,1.164663425,7.806635554,0.431323709,-0.268799339,1.027612699,6.13184567,6.212032694,11.43664383,0.83918491,3.481245294,30.758,0.307653661,44.39587253,8.091182699,5.485502631,2.051365527,51.25748505,0.106226668,3,B,18.10671348,40.41663015,pos,1,1,1,TP,1,1,2016
1823,0.646654407,0.388447984,4.660180963,1.158745229,0.519687892,0.386394435,0.326952259,0.331347228,0.030687833,0.408690324,0.331347228,0.396592269,0.636825732,1.534111326,-0.144080937,-0.156543588,4.760470125,3.00368117,0.054954517,0.105745232,2.278262045,12.49286511,0.44543811,-0.040315369,0.383663531,2.893127981,0.715665762,3.219885399,39.4734711,0.732412493,7.235345493,13.60425928,6.008702135,12.37761592,19.39879764,21.27894922,0.103953317,0.12471647,0.086455712,-0.08042485,-0.101893745,0.097620766,0.110762798,-0.313042081,0.154508144,0.190955858,0.890042307,0.908894412,1.440487339,0.480198368,0.546745079,1.021443974,0.984648997,0.947613709,0.910764085,0.87828567,0.380245794,0.432940906,1.262863063,6.316417334,0.417501964,-0.301150189,1.023102899,4.506998095,4.651254257,8.856703013,0.797092395,2.989402178,31.388,0.384851975,43.72084891,7.637290726,4.923503644,2.013846306,58.30359201,0.084634756,3,B,18.10663073,40.41660346,pos ,0,1,0,FN,0,0,2016
1824,0.745120566,0.466083327,6.846847303,1.616648105,0.613473773,0.488023059,0.423889564,0.447827713,0.031556866,0.529861954,0.447827713,0.503096519,0.739106764,1.739979823,-0.217944458,-0.24244689,5.831770914,4.062518069,0.055669485,0.090744686,2.88614559,15.47276784,0.509578262,-0.043459668,0.324873344,2.627361093,0.720778361,3.210760485,56.694659,0.799660923,8.862328122,14.64413661,7.222706731,13.00451522,21.49900902,23.44707919,0.061002767,0.103594257,0.069611593,-0.093711659,-0.119527008,0.057763585,0.035704758,-0.291768459,0.098870321,0.239311751,0.908855201,1.05231779,1.510608981,0.487492282,0.53307717,1.054657637,1.023232549,0.980113893,0.946569016,0.914487262,0.444523493,0.486090415,1.096662584,7.864716021,0.469615511,-0.239782975,1.030823815,6.66597107,6.643771042,11.64222551,0.841800006,3.68761135,30.33494118,0.2558133,43.98885421,8.133560527,5.466127789,2.368813606,51.28789087,0.115286138,3,B,18.10654506,40.41657826,pos,3,1,1,TP,3,1,2016
1826,0.734308078,0.455040575,6.527515263,1.554900245,0.601273786,0.472554263,0.412223621,0.434425918,0.035408057,0.515279526,0.434425918,0.486906711,0.728158591,1.673110075,-0.188922916,-0.209230799,5.477601346,3.82533004,0.061111477,0.10163669,2.715402818,15.16315469,0.504126395,-0.043333676,0.329675489,2.691985911,0.707034705,2.997189441,50.37186678,0.791786433,9.180434739,14.66793582,7.47563981,12.96314089,21.4260555,23.21977046,0.063802855,0.104970765,0.071578094,-0.101288517,-0.12919146,0.055822101,0.027300224,-0.286328526,0.10194928,0.225431794,0.903627414,1.077517493,1.542928639,0.463916705,0.51607571,1.046145955,1.005819316,0.965706136,0.932135962,0.898931488,0.429270358,0.47753401,1.080709852,7.609108553,0.460523331,-0.241837742,1.034349988,6.357230853,6.253177997,11.13867254,0.835237338,3.696980673,30.28492754,0.249684778,43.61394973,8.028832029,5.022276457,2.188958782,52.13295344,0.115697452,3,B,18.10638638,40.4165249,pos,1,1,1,TP,1,1,2016
1827,0.684450273,0.419804793,5.33814523,1.310442648,0.557044053,0.42664012,0.367485503,0.37682569,0.031557481,0.459356879,0.37682569,0.438671949,0.675267516,1.589303887,-0.159378762,-0.174710114,5.039826862,3.322024351,0.056480375,0.101393014,2.457898773,13.66384854,0.458378515,-0.037868092,0.371386084,2.836964027,0.708340556,3.146219394,44.87896133,0.758939386,7.964143523,13.91855903,6.571305311,12.52572082,20.03154352,21.87283955,0.087679075,0.115320527,0.080806459,-0.091178177,-0.116011446,0.081694975,0.080763453,-0.303238779,0.131557676,0.208913923,0.890464869,0.964427713,1.463128557,0.478775315,0.528878805,1.037199917,1.010795798,0.97352078,0.937998548,0.905264704,0.400191874,0.442071664,1.19636441,6.824572275,0.426644449,-0.276495794,1.024359712,5.158915718,5.265920697,9.913563584,0.816741802,3.529359922,30.37769231,0.261051895,45.59256976,7.659684696,5.006941466,1.818249221,54.90322021,0.108338901,3,B,18.10631044,40.41649599,neg,0,0,0,TN,0,0,2016
1828,0.735853731,0.475701859,6.57156255,1.56350591,0.6172671,0.503223754,0.453065391,0.466230414,0.035774766,0.566331739,0.466230414,0.511666731,0.730955637,1.704451093,-0.204359931,-0.226627402,5.271093585,3.911631049,0.064648101,0.104732782,2.791965387,16.48128764,0.526098197,-0.097763457,0.310531658,2.710195712,0.750422155,2.74038527,46.27859604,0.786789179,6.782285987,10.95868354,5.511734269,9.688131817,17.21104469,18.69777139,0.050589012,0.114879137,0.054020343,-0.089248594,-0.113829049,0.032652388,-0.004294132,-0.287187184,0.075321012,0.176612362,0.893813517,1.118828434,1.507670153,0.413107147,0.548632924,1.022970341,0.953128812,0.860107598,0.795995796,0.752975494,0.401651317,0.533418844,1.028521828,6.905396429,0.504589747,-0.205382647,1.034641443,6.433718274,6.240205266,9.95423072,0.81742214,4.137946478,29.66447059,0.173655841,43.64778486,8.004512072,4.932218194,2.247963198,48.2529235,0.13505585,3,B,18.10623743,40.41646931,pos,3,1,1,TP,2,1,2016
1829,0.650693769,0.388078649,4.725635055,1.173852584,0.520621497,0.385093493,0.324578296,0.330848693,0.026271019,0.40572287,0.330848693,0.400426676,0.643481138,1.554876183,-0.152306581,-0.166074438,4.747337958,3.085974266,0.048987706,0.094094667,2.34587533,12.15354263,0.466537205,-0.028721278,0.363756741,2.700924461,0.723987282,3.397422343,42.35374769,0.735347179,7.058291244,13.24799917,5.861567239,12.05127516,19.66487847,21.44282416,0.098332902,0.128646823,0.082961316,-0.078178433,-0.099440735,0.097320449,0.106756546,-0.313653003,0.152691957,0.191450133,0.887730111,0.910084816,1.40003766,0.521848825,0.555586725,1.041410253,1.021237671,0.993029906,0.968021815,0.939275186,0.419170624,0.446270305,1.244955622,6.212846586,0.433017745,-0.284077936,1.025851719,4.609801368,4.705138067,8.818969291,0.796312633,3.073421451,31.65166667,0.417160899,41.52982475,7.594021257,4.80962206,2.639659929,60.96544844,0.088323202,3,B,18.10613521,40.41644114,pos ,0,1,0,FN,0,0,2016
1831,0.623160647,0.375516392,4.307301333,1.075403896,0.501775181,0.371639013,0.313557744,0.313221465,0.022732614,0.39194718,0.313221465,0.388181943,0.61799688,1.545203444,-0.157576476,-0.171034318,4.416479006,2.918493288,0.044613363,0.088911059,2.294118714,11.62178157,0.482498654,-0.025630775,0.349073738,2.543189454,0.744467309,3.403814866,39.85978029,0.712875054,5.500439721,11.1031002,4.669932364,10.27259284,17.2809229,18.88786744,0.100920099,0.147105173,0.084133619,-0.063126139,-0.079948536,0.104588059,0.117899059,-0.317605409,0.167328537,0.180091968,0.884783424,0.88481644,1.338969408,0.545941606,0.589063169,1.028869031,1.008795879,0.984484277,0.958307748,0.926796368,0.433797308,0.468061079,1.258517734,5.525794112,0.452670146,-0.279950234,1.026497326,4.235559335,4.308066248,7.722962021,0.770720084,3.395809825,32.13,0.475774434,41.28247662,7.588931987,4.789986015,3.007784873,62.22839607,0.102476051,3,B,18.10596874,40.41637962,neg,0,0,0,TN,0,0,2016
1834,0.64406067,0.409603541,4.618935118,1.149170798,0.535336289,0.417716191,0.377230191,0.370626449,0.031791498,0.471537739,0.370626449,0.430418779,0.63872227,1.545340353,-0.156139154,-0.169909043,4.121092903,3.016526468,0.062205286,0.116198523,2.32028551,13.86933387,0.545121893,-0.068764895,0.294396261,2.401510472,0.776633175,2.655205703,32.68177788,0.713572152,4.338955455,7.993646879,3.57359623,7.228287654,13.53456213,14.72457762,0.07136674,0.157870051,0.059542257,-0.066681704,-0.084947611,0.061789636,0.036281719,-0.29989611,0.104435327,0.13299765,0.892837462,1.018846821,1.39191963,0.456932085,0.600847876,0.971921324,0.89514452,0.838666368,0.798504954,0.760478823,0.413210265,0.543355387,1.105810101,5.09512779,0.517479902,-0.222604911,1.029626134,4.535907234,4.424414445,7.076212961,0.75235918,3.702951077,31.7652381,0.431077602,44.40156536,7.375416858,4.212315375,1.914539834,56.40865523,0.115959552,3,B,18.10563969,40.41628253,pos,0,1,0,FN,0,0,2016
1835,0.642082402,0.396619641,4.587878361,1.141933323,0.524766637,0.399234853,0.343359709,0.342257605,0.022435618,0.429199636,0.342257605,0.411809822,0.636773366,1.584652536,-0.171185235,-0.186331831,4.446544181,3.045449618,0.044895277,0.085552841,2.385434863,12.26546062,0.500785349,-0.040358806,0.332635611,2.472335882,0.758259722,3.324188686,42.25146454,0.722355175,5.024773088,10.08763033,4.225569198,9.288426439,16.22475343,17.75852585,0.090543997,0.149802775,0.077613352,-0.06052084,-0.076959293,0.093436773,0.098529204,-0.313413356,0.147048918,0.178875537,0.882901962,0.911442338,1.330762001,0.504899812,0.602567822,0.985162423,0.936366566,0.902571803,0.871734177,0.837913664,0.412729975,0.492568618,1.223317525,5.459522994,0.473458522,-0.25964645,1.025946657,4.506204155,4.558466324,7.790432111,0.772479899,3.510522657,31.73275862,0.427097665,42.94084222,7.602134787,4.760872265,2.699375449,60.99401848,0.107511945,3,B,18.10553455,40.41624917,pos,0,1,0,FN,1,1,2016
1836,0.552386318,0.336954842,3.468138669,0.862293927,0.448091478,0.329305985,0.274937039,0.263667196,0.019021209,0.343671299,0.263667196,0.339145893,0.54659837,1.462777007,-0.134089064,-0.143509723,3.724872017,2.465631746,0.03938476,0.087894464,2.03861411,10.06099446,0.475545421,-0.050213053,0.355430996,2.548263236,0.770209089,3.252818182,31.91108896,0.659371297,3.828977001,8.67306094,3.233904858,8.077988796,14.13955987,15.49802038,0.125060834,0.181082764,0.080053319,-0.050279207,-0.064233128,0.11995887,0.136160409,-0.32953644,0.187659194,0.131277681,0.878959272,0.838020523,1.266011926,0.522232456,0.629092986,1.000606692,0.950188763,0.905158275,0.871418807,0.830135556,0.400089903,0.481957315,1.305287766,4.461926543,0.459124705,-0.284360053,1.020027931,3.411100158,3.484464126,6.133503428,0.719632854,3.033864947,33.595,0.655291148,40.3111027,7.699683493,4.517635675,3.872985362,65.13597885,0.086586671,3,B,18.10542843,40.41622249,neg,0,0,0,TN,0,0,2016
1837,0.655874731,0.403288173,4.81183709,1.19359,0.534585739,0.406747209,0.351738004,0.354162747,0.0234988,0.439672505,0.354162747,0.423536709,0.64935582,1.632126803,-0.189140618,-0.206956712,4.590139779,3.225459932,0.046847081,0.087632493,2.510557806,12.93199236,0.516133146,-0.046790506,0.319145357,2.436444029,0.761056835,3.299847709,42.28788791,0.728782097,5.17488,9.999237938,4.306667574,9.131025512,16.35589709,17.85606243,0.081706472,0.146725412,0.072317741,-0.063991848,-0.081259318,0.079509559,0.076473146,-0.307668242,0.133016495,0.181388559,0.896099269,0.947304509,1.348105448,0.518464898,0.604248197,1.011145681,0.975735237,0.930216457,0.893204728,0.858033007,0.437922454,0.510379496,1.18391942,5.638714116,0.490282284,-0.241148793,1.023949569,4.703787804,4.750181932,7.877253862,0.774705102,3.633321997,31.68136364,0.420799877,44.01326534,7.718211351,4.683591094,2.539415211,59.8430698,0.112902836,3,B,18.10533984,40.41619655,neg,0,0,0,TN,0,0,2016
